Feature ID	Taxon	Confidence
24efc5a6912a7ce5d33fcaad6aaf3395	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__	0.9999738919330835
ec8d98013c8b5efa807454e3290b90d8	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9997081477332262
999adbc8a90bc9a4d45a2e4a2347bed9	k__Bacteria; p__Chloroflexi; c__TK10; o__; f__; g__; s__	0.9066089648787867
a54fa68c8004aa699730f0ab5624437d	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Chitinophaga; s__	0.9999676863738397
b2a8324bcc2fd3e7be40be7603e8e290	k__Bacteria; p__Chloroflexi; c__S085; o__; f__; g__; s__	0.9001646856743278
2519d417961900680367687be6b7f44a	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__; s__	0.9999512569933214
01c542a45ef495b94128ac876177aa26	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__; s__	0.9022102096622223
f845fc27916996bd4b0a3f57314f3fb5	k__Bacteria; p__Chloroflexi; c__S085; o__; f__; g__; s__	0.9999953229721065
824f25b0ce17fa5dcc10cb14e940295a	k__Bacteria; p__Actinobacteria; c__Rubrobacteria; o__Rubrobacterales; f__Rubrobacteraceae; g__Rubrobacter; s__	0.9999999980213374
77b659f21952d2f7a49b2a1d7489d153	k__Bacteria; p__Actinobacteria; c__MB-A2-108; o__0319-7L14; f__; g__; s__	0.986845473346643
ff526c411cf96bb47817aca6ed03e313	k__Bacteria; p__Chloroflexi; c__TK10; o__AKYG885; f__; g__; s__	0.9999999993741113
11e2637d426bb923560f06f9e56f8937	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__[Entotheonellales]; f__[Entotheonellaceae]; g__; s__	0.9999999944417226
1d96f1e6eb65e0c8e1af39ce31d16767	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Patulibacteraceae; g__; s__	0.9850081671224282
a4353839161adf3afa21e47ccf0eeb21	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__	0.9999999569504476
365f0e759996ed1556a50e2fd6704d44	k__Bacteria; p__Chloroflexi; c__C0119; o__; f__; g__; s__	0.9999999947685438
2c7c372b359601d74ad427cdf60c7423	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Planctomycetales; f__Planctomycetaceae; g__Planctomyces; s__	0.9999999548874011
49d1768665f99d8ebc835d2e82778f58	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Rhizobium	0.780882864675855
0975c5d0cdd5e61ecfcef2efd6715689	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__EB1017; g__; s__	0.9999997164284455
f59f86130fee1cda8b99232e408286cb	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__Ellin517; g__; s__	0.9999998862896782
49737ea5c29878e776e788e19807fe21	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Roseomonas	0.733924384190208
a7e29ed4c395ff2feabba30cc3f4dc2d	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Sinobacteraceae; g__Alkanibacter; s__difficilis	0.9914013652642741
88108bd685b0c82140f8d62710be7ab3	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__SC-I-84; f__; g__; s__	0.9999782177185081
0cb28f7bde306c3975906ba5439a9681	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9999977246246085
70f7a1d112d8325599b23699ed20935b	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__; g__; s__	0.9972211855530013
704463029b3ee315fee1b1efb780d395	k__Bacteria; p__Chloroflexi; c__; o__; f__; g__; s__	0.9995196409052176
87dee0bd6418da840146323abeb4ad86	k__Bacteria; p__Chloroflexi; c__TK10; o__; f__; g__; s__	0.9988665728940438
7843ddbb64d56340797c2ac80196ada4	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.9997212884246802
0dc252398096b6957c3ed41e232526ce	k__Bacteria; p__Gemmatimonadetes; c__Gemm-3; o__; f__; g__; s__	0.9999999628701921
919b38b03336d6953dac917bc5f49bc1	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Conexibacteraceae; g__; s__	0.9656165993214739
ef5423749e8e228a0bf24d2b92dc43a4	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.9997480070225073
c76e62c096bc380bbc0daf70169b0241	k__Bacteria; p__Actinobacteria; c__MB-A2-108; o__; f__; g__; s__	0.9999999999991473
5864e823229cbdac818dd09e96c1137e	k__Bacteria; p__Chloroflexi; c__TK10; o__AKYG885; f__; g__; s__	0.9999945821632361
cdf65fa6939b1cc66e25cd2da573eb10	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__[Roseiflexales]; f__[Kouleothrixaceae]; g__; s__	0.9999997461953465
5015a2ed67cca134f566b7e797444576	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__	0.9999999912750752
46b0c423e2fcc313cee8927925a34a0f	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__	0.9999999999985363
5325c760f2c5f9812e71ad63835dc409	k__Bacteria; p__Actinobacteria; c__MB-A2-108; o__; f__; g__; s__	0.980166835265155
c7623ac5086ef3242d865da665129b32	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Kaistobacter; s__	0.9993227864802987
8447f1055efa66d40fab6b38c5254ca0	k__Bacteria; p__Actinobacteria; c__Nitriliruptoria; o__Euzebyales; f__Euzebyaceae; g__Euzebya; s__	0.999999963388732
e0fc650bb6f1f4bb6d5ca27975491592	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__; g__; s__	0.9998299384331997
a1a8346f835ac712e1f3156c500d1c7f	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9986017898961405
ca4c6acf6c3594ea6f3bf537506a0b1d	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__	0.9999999959415504
9ab106a01f18b58641cf013e8e1e9d1c	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__OPB35; g__; s__	0.9999999579196137
646eecdb588b649bb87b2964c87c5b8f	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__; g__; s__	0.7832457420207979
b08506095b7deec29d07e14443ffb77b	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9999940282703752
57bee73f04bcf44234c85f72cc86944a	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Pseudonocardiaceae; g__; s__	0.7952957724481894
8a7f9244b9aebc9df6c2fb333756adb5	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__; g__; s__	0.9741883216454559
bd93e7c0e03d1393ca528f2ef3a81bca	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9999984032891647
ac543671f38580f2372444a400d73912	k__Bacteria; p__Chloroflexi; c__TK10; o__; f__; g__; s__	0.9999838652088996
a8b7d3f22c367f465c0f81cde6e801f1	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__; g__; s__	0.7568887799019315
9e05ba15d84e332a4cd51420e573d120	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.9999593475977221
a84ef7f6322a8e72dc2cf3a6f5869f3b	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Thermomonosporaceae; g__Actinomadura; s__vinacea	0.9696577587970576
35fafaacf251d55d908fdeb94d4a1ca0	k__Bacteria; p__Armatimonadetes; c__0319-6E2; o__; f__; g__; s__	0.9999999872141673
5f1e88b629d9307df6f0b8c38ba1f820	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.99988648291477
1e8e16adb1cb8d53019ddb99f97c95fd	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Ardenscatenales; f__Ardenscatenaceae; g__Ardenscatena; s__	0.8264810454857319
92a49f84fdbc6f10efa6ffaf910b7227	k__Bacteria; p__Acidobacteria; c__DA052; o__Ellin6513; f__; g__; s__	0.9999999999985079
55fbcc6369590a5ee2b297f400ed3dc1	k__Bacteria; p__Nitrospirae; c__Nitrospira; o__Nitrospirales; f__0319-6A21; g__; s__	0.9999999999982094
28bf63c020877ff688578e8c6a7f750d	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9999980004666138
9b18910c56fe42b14cf95607cdd20a0a	k__Bacteria	0.999998505181574
238fc676cf36514778672c55d9b3afbb	k__Bacteria; p__Actinobacteria; c__MB-A2-108; o__0319-7L14; f__; g__; s__	0.9998871292786132
85038230d4d240a066ae4f88561ae5c5	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__; g__; s__	0.9959735004785245
e9a30204649e053d4e75ccf54cfba1c5	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhodobiaceae; g__Afifella; s__	0.9508255223648522
69d3085cf75c69d9d3eb4e6bd71b410a	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__	0.9999999999993605
2b2932a58788e0d0ad5e182e6c1f76be	k__Bacteria; p__Gemmatimonadetes; c__Gemm-3; o__; f__; g__; s__	0.9999999780812632
778ba5288d78faebb7ff5710d73b7d28	k__Bacteria; p__Actinobacteria; c__MB-A2-108; o__; f__; g__; s__	0.999999999946354
a07a968dbbe842815bf038cc444265f6	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhodobiaceae; g__Afifella; s__	0.999934654003728
40b2b7c447ffe4a6f4c39b2873a1f529	k__Bacteria; p__Armatimonadetes; c__0319-6E2; o__; f__; g__; s__	0.9999987165680289
a5b7ab55d0fa33cdda211006811e2d0d	k__Bacteria; p__Actinobacteria; c__MB-A2-108; o__0319-7L14; f__; g__; s__	0.9999978262826978
0ea2a7c22f30c63ab26d19dbfe72a4b1	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__Pirellula; s__	0.9999957729430474
91fa5d37b68fd1cabba0d7f539cf902e	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Koribacteraceae; g__Candidatus Koribacter; s__	0.9982737843580505
1f5338624ad30df596d1a0d2e55aed2a	k__Bacteria; p__Acidobacteria; c__Sva0725; o__Sva0725; f__; g__; s__	0.9999970810847681
a286a7bdbbea14cf77f44d5338b648fb	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__; s__	0.999999997615518
e4c92730470d9e0b4768b3455c361a8f	k__Bacteria; p__Nitrospirae; c__Nitrospira; o__Nitrospirales; f__0319-6A21; g__; s__	0.9999999999893561
cc32802d82f72b69666b4f09df2563b2	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__Candidatus Xiphinematobacter; s__	0.9997550124548862
8f582cab768aa87c88a990e9bce83858	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__	0.999999898101711
0ae59968c568ec59d24d1be6cc66d367	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__; g__; s__	0.9946915220540972
66f029313e0eaeec572fe7881e4bfa3d	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Acidobacteriaceae; g__; s__	0.9604182054415349
77a0494343ea7975875b474635de7025	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__Balneimonas; s__	0.999971707739859
bca9b4167485ee66658dd4b4ca1ef2cf	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9999691235528856
dcb4935f4274cad86723ff0d1befcd53	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__; s__	0.9958360188982295
c4685a76e07f1249379c53a6968cfde8	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Geodermatophilaceae; g__Geodermatophilus; s__	0.9420676571550912
da4df545dd85699123f9cdb945091824	k__Bacteria; p__Chloroflexi; c__TK10; o__B07_WMSP1; f__; g__; s__	0.8612381450499839
976073bacfc61bec34864ade853cd7fe	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__C114; f__; g__; s__	0.9999999819246171
6e03d06f4f4aac246221bd9395c5a4c0	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__AKIW781; f__; g__; s__	0.9999999999955094
9e9a5a4b87e1ccd1595f4ddd27e37cbd	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9999996087157028
ced182f72780688498023bc0e98667e1	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Sporichthyaceae; g__Sporichthya; s__	0.9931928097993584
a9c6e93f1816db367973d57fe0f837db	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__	0.999982802721345
85e3c75720a1a0d460ed78435b2155da	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9999999581794023
38b374a44ef2a93c7cd1cc717a5ddb81	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.9999999944050579
0ff370218fd4927cc17a60b45bf7ac32	k__Bacteria; p__Armatimonadetes; c__0319-6E2; o__; f__; g__; s__	0.9999992861076369
737533a96d1de4792383ff419a52b30c	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__Ellin5290; f__; g__; s__	0.9775411938164538
4ec90ab8da0776db471b78e61e347d06	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9879389536688314
5c5173e904958bbe842846208c20c879	k__Bacteria; p__Armatimonadetes; c__0319-6E2; o__; f__; g__; s__	0.999998914324912
934cc688dc53dab17162de025fbe259b	k__Bacteria; p__Chloroflexi; c__TK10; o__AKYG885; f__; g__; s__	0.9999954140278642
326ddc34086a53b1250b16344d3a6237	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__	0.9760356348792603
be8a4c447b056d3cfe51de2137269898	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__DA101; s__	0.9999998736635201
7c82abcc09cff9b1893852ee191292eb	k__Bacteria; p__Nitrospirae; c__Nitrospira; o__Nitrospirales; f__Nitrospiraceae; g__; s__	0.9979554988463096
49acf2c391d97c36dc3809f9a4bd1fe6	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__; f__; g__; s__	0.9961810758992262
5656d239c5ceb2d9bf3d8081d0addf60	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Methylophilales; f__; g__; s__	0.8758652449436776
30708861edc5197ad7935212558d48ac	k__Bacteria; p__Armatimonadetes; c__0319-6E2; o__; f__; g__; s__	0.999998280550685
8ce802362640265db533ca4e6f9ea326	k__Bacteria; p__Actinobacteria; c__MB-A2-108; o__0319-7L14; f__; g__; s__	0.9999999595956844
4f7a1e93319b35d136ab63a542252611	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__; g__; s__	0.9997043361690486
b737a8bab4b18bffa562f527f3504c31	k__Bacteria; p__Gemmatimonadetes; c__Gemm-5; o__; f__; g__; s__	0.9999975395171533
2171abc91f36f400d26d1de0954e7959	k__Bacteria; p__Bacteroidetes; c__[Rhodothermi]; o__[Rhodothermales]; f__Rhodothermaceae; g__; s__	0.9999879413722286
6c3381e38e43c620c2c03684812493d1	k__Bacteria; p__Actinobacteria; c__MB-A2-108; o__0319-7L14; f__; g__; s__	0.9958296654584006
b63bf57795326181820e9f06ff311033	k__Bacteria; p__Actinobacteria; c__MB-A2-108; o__; f__; g__; s__	0.9999999986707451
bb273f4a78a0886761dd79370d9a552d	k__Bacteria; p__GAL15; c__; o__; f__; g__; s__	0.9999993544954103
9f11ae0e8880eca7ed73de9e7f8d9301	k__Bacteria; p__Chloroflexi; c__TK10; o__B07_WMSP1; f__; g__; s__	0.9970099374723491
d0abb2f36d9000a7aa422829df72744f	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__	0.999994445301249
32235e8e942b97a79c8c4ad56f314f51	k__Bacteria; p__Armatimonadetes; c__0319-6E2; o__; f__; g__; s__	0.9999320958597125
3b73137d59213b7d9e12b99ccb67f2f2	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Flavisolibacter; s__	0.962531248283413
3ba9a2d67d8e4fb10dd69167694a4a37	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__H39; f__; g__; s__	0.999992638786332
69327cdbcfc9b7c811f5bafcf36bbb90	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9999999900786349
174bb6f0e31ac344a6eb4df7ecdb03fe	k__Bacteria	0.9999942134159385
4a28f27347c8190f5942737a3d4fa948	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__; s__	0.9946329147288471
4c37fe8eae7885290dc17ae734aef0d7	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__Pirellula; s__	0.9575359826905439
ce7f30c7bda27724bb0bf87309024794	k__Bacteria; p__Chloroflexi; c__S085; o__; f__; g__; s__	0.999997946293368
47b47d38cf27a7d0c124a916f4b7e987	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__Pirellula; s__	0.9999994224504396
c23adb453634706f7cf5400b0d7afe6c	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales; f__Syntrophobacteraceae; g__; s__	0.9999997445837507
3e0529f7b2f41fdff8c4f3d67625fc62	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__Phycisphaerales; f__; g__; s__	0.9999982268374712
263574955f5cacbc1654a444b2fb1878	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Koribacteraceae; g__; s__	0.9998827663052002
8a87ca916af58300bff98d492f33cbaa	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales; f__Syntrophobacteraceae; g__; s__	0.9999967954751597
888bec621932bb0524590915ec3baea6	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__	0.9998836184272435
4da19a95cf4a4b05def13078fba40820	k__Bacteria; p__Nitrospirae; c__Nitrospira; o__Nitrospirales; f__Nitrospiraceae; g__Nitrospira; s__	0.9999999908221042
64da08659df0766a4253cdd1f508964b	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9689580581708065
ced4ede1fa3003306465faa26b543b1f	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Thermoactinomycetaceae; g__Shimazuella; s__	0.9999999998021707
075dc9669d6832d6c8431a8e7d2ecd01	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__	0.8897880677548741
6e2c7135f45a0b7959191a69d83c33e2	k__Bacteria; p__Actinobacteria; c__MB-A2-108; o__; f__; g__; s__	0.9922913430691641
730d8028fd73451deadd5ea761fcef6c	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__Candidatus Xiphinematobacter; s__	0.9999999955078778
b01b6716d1cae4e1d9d3f8588b84098f	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__[Roseiflexales]; f__; g__; s__	0.9978220113610009
97563aae83b60928f0aaa00d3a66066e	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.9999717117692759
57f1ff4e1a1ca9b39871bb8b02a22840	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9999730498707493
b7d9d04c4c10c9386988fc464c083221	k__Bacteria; p__Chloroflexi; c__Thermomicrobia; o__JG30-KF-CM45; f__; g__; s__	0.9999980979149725
82fac23e6fdb459f26318d2693a27cd3	k__Bacteria; p__Chloroflexi; c__SHA-26; o__; f__; g__; s__	0.9998806352372889
5abbfd29a752f4a9ef0d7d45e117e5cc	k__Bacteria; p__Chloroflexi; c__Thermomicrobia; o__JG30-KF-CM45; f__; g__; s__	0.9999982040789275
c5bcdb857e24f8a30fb27041f8121d9d	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.9999026747919814
9e8be67a7ad7e21b30fbed225788d2ef	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__; s__	0.9999973656243125
50ca45692da43f29c12b6631c4de9a12	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Rubrivivax; s__	0.9396661890949308
ffd9e9fea0fa1bb6bc439101db1055b9	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__; s__	0.9999844721901566
20f02f51a30be059ed4ba61e57cb5783	k__Bacteria; p__Actinobacteria; c__Rubrobacteria; o__Rubrobacterales; f__Rubrobacteraceae; g__Rubrobacter; s__	0.9999999994028457
891b099fcf3d2d1fad579386fdca0771	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.999971559167797
8d97d9244dfe9de910dc84c9db50c23b	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__	0.9999699634993913
f8cf09f5286f2bfcbe35a393109d462e	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Mycobacteriaceae; g__Mycobacterium; s__	0.7456062031539183
ac5c453b15c006f83963521d4df6fbe9	k__Bacteria	0.9999999999728099
332721edd46e0100638db85ed00d6879	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Myxococcaceae; g__; s__	0.9970091655317699
dfab45bda237ddaa4348cda390241d6a	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.999998222082144
52f93cc1f174d95121e910f9d7cb1406	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__DA101; s__	0.9999999915085027
64f4cb11db004ae1241d054e8a8d8a4e	k__Bacteria; p__Armatimonadetes; c__0319-6E2; o__; f__; g__; s__	0.9999969005639002
1aa0a55acc1bf4f327af1154105d2f03	k__Bacteria; p__Gemmatimonadetes; c__Gemm-1; o__; f__; g__; s__	0.9999999999979536
8e5663d6585fa72e6a011fb01e2fa6f0	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9999999248525341
f2671a089c50b0e2b3f321661f839099	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__; s__	0.9998148476400006
32136f0fa7eaa0219277f9d3f81ac69e	k__Bacteria; p__Bacteroidetes	0.9999625876451576
b8d64e5cfdb5eecc2a2823fff4e49628	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__C114; f__; g__; s__	0.9999999992180619
d0149b460daed748991b12cc87ca87db	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Geodermatophilaceae; g__; s__	0.9865075004356789
9b682f01cb770ff3b8a56ad1b9cb1bad	k__Bacteria; p__Actinobacteria; c__MB-A2-108; o__0319-7L14; f__; g__; s__	0.9999961789813583
f1507cbd6c81148246eeb592605ad655	k__Bacteria; p__Gemmatimonadetes; c__; o__; f__; g__; s__	0.9999278625303667
cbded679c842e8e9c7a43e4523a6bc08	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9998696152292408
45ee2d4ff023d26d4cd0b410a9918ff8	k__Bacteria; p__Nitrospirae; c__Nitrospira; o__Nitrospirales; f__Nitrospiraceae; g__JG37-AG-70; s__	0.9999999999824354
638e28928c0f98fe98434425a64c0c42	k__Bacteria; p__Armatimonadetes; c__0319-6E2; o__; f__; g__; s__	0.9999676002953674
8ed0670ada65874b70d1216e3cb6206a	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__	0.9998959027954205
82683713e71db6383f648960c6287eb5	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__[Entotheonellales]; f__[Entotheonellaceae]; g__Candidatus Entotheonella; s__	0.8888368361509911
5c9e49c898cdfd4bb7afe80a92c622f8	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__mb2424; g__; s__	0.9718448091484545
64f828d689e722fb29dc96372eb1a337	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__Ellin6075; g__; s__	0.9999457985635336
2b170d1b1b4e675bfda1fa401819ec79	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9999999887456285
9a27f7503c86509ef0f01d01c38c4cf7	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__	0.9999999999929798
acac3cd5043e9511a88f92997236d4f9	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.899466030059934
a322f79c76b47eca7f43cb3f0a841c6a	k__Bacteria; p__Gemmatimonadetes; c__Gemm-3; o__; f__; g__; s__	0.9999994732723075
c9e32079e7c3e2a804a14ce56dfdcc05	k__Archaea; p__Euryarchaeota; c__Thermoplasmata; o__E2	0.8810173431983642
a64c5ab411abeea26d091ef605a97057	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__mb2424; g__; s__	0.9998664925864652
8f8d0707ffb1ed61c86c2224bf87299d	k__Bacteria; p__Chloroflexi; c__TK10	0.9866771713745683
cb1a0d2c0eeb8b6bf434b911cb8c6eb0	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9999970259110315
